ros_time,header_seq,header_stamp_sec,header_stamp_nsec,frame_id,joint_name,position,velocity,acceleration,effort
1778125822.6624322,10295,1778125822,658019774,,LF_KFE,-1.2264416217803955,8.802220362934527e-26,-0.0021160544354942145,24.41121482849121
1778125822.6624322,10295,1778125822,658019774,,RF_HAA,0.09599364548921585,0.0011486514817543175,-0.014618110989093653,5.36311149597168
1778125822.6624322,10295,1778125822,658019774,,RF_HFE,0.7466172575950623,1.8197935722378274e-12,-0.00020275961679951674,5.917708396911621
1778125822.6624322,10295,1778125822,658019774,,RF_KFE,-1.3179771900177002,-0.0032291291149509622,0.00014040556197904064,30.534147262573242
1778125822.6624322,10295,1778125822,658019774,,LH_HAA,-0.2798316478729248,0.0004754668572935616,-0.009321100745831512,4.9457926750183105
1778125822.6624322,10295,1778125822,658019774,,LH_HFE,-0.9583545327186584,-0.0005022746360403884,0.005973398414496812,15.209299087524414
1778125822.6624322,10295,1778125822,658019774,,LH_KFE,1.2199941873550415,0.006973849857981818,0.018919080779463394,-20.4644832611084
1778125822.6624322,10295,1778125822,658019774,,RH_HAA,0.1480291485786438,0.0008219911398017962,-0.012864886764838865,4.639107704162598
1778125822.6624322,10295,1778125822,658019774,,RH_HFE,-0.9173205494880676,-0.0005786307674368902,0.013947771496477392,6.139823913574219
1778125822.6624322,10295,1778125822,658019774,,RH_KFE,1.2727487087249756,0.00375277654525402,-0.002144653703720912,-24.516433715820312
1778125822.665101,10296,1778125822,660527695,,LF_HAA,-0.09678460657596588,0.003317107837903626,-0.003694147079863358,-7.693537712097168
1778125822.665101,10296,1778125822,660527695,,LF_HFE,0.8798578381538391,-2.6543230632097853e-08,0.002960912252737292,-5.610289573669434
1778125822.665101,10296,1778125822,660527695,,LF_KFE,-1.2264416217803955,4.677861216065139e-26,-0.002109554592940159,24.41121482849121
1778125822.665101,10296,1778125822,660527695,,RF_HAA,0.09601761400699615,0.004480821719257822,0.0014474368949851228,5.3281779289245605
1778125822.665101,10296,1778125822,660527695,,RF_HFE,0.7466172575950623,8.704015801940414e-13,-0.00020888100244646627,5.948055744171143
1778125822.665101,10296,1778125822,660527695,,RF_KFE,-1.3179771900177002,-0.0015444824916094684,0.003610962827095813,30.532251358032227
1778125822.665101,10296,1778125822,660527695,,LH_HAA,-0.2798076868057251,0.004184107993083003,0.003371838138973681,4.91264009475708
1778125822.665101,10296,1778125822,660527695,,LH_HFE,-0.9583784937858582,-0.003424690443341445,-0.004104545535368235,15.243484497070312
1778125822.665101,10296,1778125822,660527695,,LH_KFE,1.2199941873550415,0.0037061894313803975,0.009618489754991721,-20.460830688476562
1778125822.665101,10296,1778125822,660527695,,RH_HAA,0.1480531245470047,0.004761405895857873,0.000940565624047869,4.6036481857299805
1778125822.665101,10296,1778125822,660527695,,RH_HFE,-0.9173445105552673,-0.004675758089044842,-0.0015347985590919515,6.1428728103637695
1778125822.665101,10296,1778125822,660527695,,RH_KFE,1.2727487087249756,0.001994379442670943,-0.010720278509106281,-24.515195846557617
1778125822.6674566,10297,1778125822,663058990,,LF_HAA,-0.09678460657596588,0.001958718961459239,-0.01004347096802222,-7.692506313323975
1778125822.6674566,10297,1778125822,663058990,,LF_HFE,0.8798578381538391,-1.4106160494872076e-08,0.0029904534451512936,-5.610289573669434
1778125822.6674566,10297,1778125822,663058990,,LF_KFE,-1.2264416217803955,2.4860069520466863e-26,-0.0021030635278945784,24.41121482849121
1778125822.6674566,10297,1778125822,663058990,,RF_HAA,0.09601761400699615,0.002381292601442753,-0.008648734233924617,5.361793518066406
1778125822.6674566,10297,1778125822,663058990,,RF_HFE,0.7466172575950623,4.625671149798857e-13,-0.00021382105736243956,5.948055744171143
1778125822.6674566,10297,1778125822,663058990,,RF_KFE,-1.3179771900177002,-0.0009120013683272021,0.005538785738943905,30.531539916992188
1778125822.6674566,10297,1778125822,663058990,,LH_HAA,-0.2798076868057251,0.002223606612235985,-0.0019477716528884669,4.91402530670166
1778125822.6674566,10297,1778125822,663058990,,LH_HFE,-0.9583784937858582,-0.0018200208686983829,0.00020815563889882964,15.242332458496094
1778125822.6674566,10297,1778125822,663058990,,LH_KFE,1.2199941873550415,0.0019696210170974254,0.0026848951113249693,-20.428895950317383
1778125822.6674566,10297,1778125822,663058990,,RH_HAA,0.1480531245470047,0.0025304062808165035,-0.005186538082034153,4.6368818283081055
1778125822.6674566,10297,1778125822,663058990,,RH_HFE,-0.9173445105552673,-0.0024848894378096727,0.005479679557315146,6.141242504119873
1778125822.6674566,10297,1778125822,663058990,,RH_KFE,1.2727726697921753,0.007052007914340489,0.009503768109327078,-24.518756866455078
1778125822.6699889,10298,1778125822,665586640,,LF_HAA,-0.09676063805818558,0.005790460703740198,0.006716005670117383,-7.695416450500488
1778125822.6699889,10298,1778125822,665586640,,LF_HFE,0.8798578381538391,-6.746932822547897e-09,0.003020146585989795,-5.610289573669434
1778125822.6699889,10298,1778125822,665586640,,LF_KFE,-1.2264416217803955,1.1890495215180723e-26,-0.0020955029722051818,24.41121482849121
1778125822.6699889,10298,1778125822,665586640,,RF_HAA,0.09604158252477646,0.006119126901435138,0.010310826854182307,5.326425552368164
1778125822.6699889,10298,1778125822,665586640,,RF_HFE,0.7466172575950623,2.458271289499824e-13,-0.00021849620219622557,5.948055744171143
1778125822.6699889,10298,1778125822,665586640,,RF_KFE,-1.3179771900177002,-0.0004362074025511164,0.00766536304171016,30.531002044677734
1778125822.6699889,10298,1778125822,665586640,,LH_HAA,-0.2798076868057251,0.0010635440768797678,-0.006555138516783313,4.914844989776611
1778125822.6699889,10298,1778125822,665586640,,LH_HFE,-0.9583784937858582,-0.0009672337428820618,0.003530700509371924,15.209632873535156
1778125822.6699889,10298,1778125822,665586640,,LH_KFE,1.2199941873550415,0.0009420636521610386,-0.0032790563633831676,-20.42774772644043
1778125822.6699889,10298,1778125822,665586640,,RH_HAA,0.1480531245470047,0.0012102856833519223,-0.010400487737870383,4.638601779937744
1778125822.6699889,10298,1778125822,665586640,,RH_HFE,-0.9173445105552673,-0.0011885149266077563,0.011407324916299262,6.110182762145996
1778125822.6699889,10298,1778125822,665586640,,RH_KFE,1.2727726697921753,0.003372953857828802,-0.003722633800925824,-24.51616668701172
1778125822.6723146,10299,1778125822,668094194,,LF_HAA,-0.09676063805818558,0.002769559447077245,-0.004805673796936498,-7.662723064422607
1778125822.6723146,10299,1778125822,668094194,,LF_HFE,0.8798578381538391,-3.5855968991459546e-09,0.003041943090092156,-5.610289573669434
1778125822.6723146,10299,1778125822,668094194,,LF_KFE,-1.2264416217803955,6.319097379723843e-27,-0.002089034728681638,24.41121482849121
1778125822.6723146,10299,1778125822,668094194,,RF_HAA,0.09604158252477646,0.0029267593573702086,-0.0039709596585993144,5.329839706420898
1778125822.6723146,10299,1778125822,668094194,,RF_HFE,0.7466172575950623,1.1757836323054543e-13,-0.00022363716452841823,5.948055744171143
1778125822.6723146,10299,1778125822,668094194,,RF_KFE,-1.3180011510849,-0.003746919021264634,-0.002259822222094835,30.564899444580078
1778125822.6723146,10299,1778125822,668094194,,LH_HAA,-0.2798076868057251,0.0005652109322564128,-0.009513073828757167,4.915196895599365
1778125822.6723146,10299,1778125822,668094194,,LH_HFE,-0.9583784937858582,-0.0004626249235183307,0.0064893423132501935,15.209270477294922
1778125822.6723146,10299,1778125822,668094194,,LH_KFE,1.2200181484222412,0.005354262224989365,0.011795752682922473,-20.46267318725586
1778125822.6723146,10299,1778125822,668094194,,RH_HAA,0.1480770856142044,0.005496806231852743,0.004633178200373948,4.602689743041992
1778125822.6723146,10299,1778125822,668094194,,RH_HFE,-0.917368471622467,-0.00602452642608848,-0.005435205677370961,6.143876552581787
1778125822.6723146,10299,1778125822,668094194,,RH_KFE,1.272796630859375,0.006646136702651584,0.014353389135699224,-24.55072593688965
1778125822.6744494,10300,1778125822,670568817,,LF_HAA,-0.09676063805818558,0.0014718573864823295,-0.011794883514527645,-7.631337642669678
1778125822.6744494,10300,1778125822,670568817,,LF_HFE,0.8798578381538391,-1.714979917940207e-09,0.003063574577035176,-5.610289573669434
1778125822.6744494,10300,1778125822,670568817,,LF_KFE,-1.2264416217803955,3.0224049549826213e-27,-0.0020815040165210585,24.41121482849121
1778125822.6744494,10300,1778125822,670568817,,RF_HAA,0.09604158252477646,0.0015553999566514233,-0.012534567664770097,5.362676620483398
1778125822.6744494,10300,1778125822,670568817,,RF_HFE,0.7466172575950623,6.248595890352665e-14,-0.00022779182749156897,5.948055744171143
1778125822.6744494,10300,1778125822,670568817,,RF_KFE,-1.3180011510849,-0.0019912663529982623,0.001229481996860194,30.562923431396484
1778125822.6744494,10300,1778125822,670568817,,LH_HAA,-0.2798076868057251,0.0002703386542138714,-0.01212762520693568,4.945937633514404
1778125822.6744494,10300,1778125822,670568817,,LH_HFE,-0.9584024548530579,-0.005638759219812096,-0.006274865259039042,15.245075225830078
1778125822.6744494,10300,1778125822,670568817,,LH_KFE,1.2200181484222412,0.0025609270431763823,0.0031286455633124668,-20.429555892944336
1778125822.6744494,10300,1778125822,670568817,,RH_HAA,0.1480770856142044,0.0026291054625097805,-0.0032664941883086282,4.606425762176514
1778125822.6744494,10300,1778125822,670568817,,RH_HFE,-0.917368471622467,-0.0028815124715129386,0.0035003716818640448,6.141537666320801
1778125822.6744494,10300,1778125822,670568817,,RH_KFE,1.272796630859375,0.003178826579267489,-0.0005819901637501833,-24.54828453063965
1778125822.677377,10301,1778125822,673029313,,LF_HAA,-0.09673666954040527,0.005557595744551378,0.004838722091625862,-7.664840221405029
1778125822.677377,10301,1778125822,673029313,,LF_HFE,0.8798338770866394,-0.00539290237774492,-0.0001243918633251666,-5.575258255004883
1778125822.677377,10301,1778125822,673029313,,LF_KFE,-1.2264416217803955,1.606229979922995e-27,-0.0020750636659688927,24.41121482849121
1778125822.677377,10301,1778125822,673029313,,RF_HAA,0.09604158252477646,0.000743943094882686,-0.01961568569833056,5.36354398727417
1778125822.677377,10301,1778125822,673029313,,RF_HFE,0.7466172575950623,2.9886840659955815e-14,-0.00023236410480241454,5.948055744171143
1778125822.677377,10301,1778125822,673029313,,RF_KFE,-1.3180011510849,-0.0009524165283522684,0.004320889663160019,30.561752319335938
1778125822.677377,10301,1778125822,673029313,,LH_HAA,-0.2797837257385254,0.003681952194754587,-0.00041787484464078,4.912994861602783
1778125822.677377,10301,1778125822,673029313,,LH_HFE,-0.9584024548530579,-0.002697001051014521,-0.0007875382487005912,15.242961883544922
1778125822.677377,10301,1778125822,673029313,,LH_KFE,1.2200181484222412,0.001360981459864464,-0.0023126121086245502,-20.42821502685547
1778125822.677377,10301,1778125822,673029313,,RH_HAA,0.1480770856142044,0.0013972143321566495,-0.008184038891212636,4.608030319213867
1778125822.677377,10301,1778125822,673029313,,RH_HFE,-0.917368471622467,-0.0015313537771267651,0.009016461904781944,6.140532970428467
1778125822.677377,10301,1778125822,673029313,,RH_KFE,1.272796630859375,0.0016893586824748134,-0.009561311894447179,-24.514982223510742
1778125822.6796727,10302,1778125822,675526466,,LF_HAA,-0.09673666954040527,0.002953534269224188,-0.004575737014575139,-7.662862300872803
1778125822.6796727,10302,1778125822,675526466,,LF_HFE,0.8798338770866394,-0.002579408574911124,0.00030869670759980813,-5.577627182006836
1778125822.6796727,10302,1778125822,675526466,,LF_KFE,-1.2264176607131958,0.004853611086669411,-0.0006881818266782353,24.375755310058594
1778125822.6796727,10302,1778125822,675526466,,RF_HAA,0.09606555104255676,0.0047636119763214075,-0.001996763218917173,5.359245777130127
1778125822.6796727,10302,1778125822,675526466,,RF_HFE,0.7466172575950623,1.5883091216970913e-14,-0.0002360619959772821,5.948055744171143
1778125822.6796727,10302,1778125822,675526466,,RF_KFE,-1.3180011510849,-0.0005061531732160775,0.006353254261398494,30.561250686645508
1778125822.6796727,10302,1778125822,675526466,,LH_HAA,-0.2797837257385254,0.001761066245382636,-0.005260192691377608,4.914351940155029
1778125822.6796727,10302,1778125822,675526466,,LH_HFE,-0.9584024548530579,-0.0014332969139981581,0.0027332412378971026,15.24205493927002
1778125822.6796727,10302,1778125822,675526466,,LH_KFE,1.220042109489441,0.005504564379010712,0.012127789833983533,-20.462841033935547
1778125822.6796727,10302,1778125822,675526466,,RH_HAA,0.1481010615825653,0.006660396057753816,0.007526277373186171,4.570845603942871
1778125822.6796727,10302,1778125822,675526466,,RH_HFE,-0.9173924326896667,-0.0055860532072522584,-0.006226754369694055,6.173645496368408
1778125822.6796727,10302,1778125822,675526466,,RH_KFE,1.2728205919265747,0.005661625994781249,0.007494255461821219,-24.517778396606445
1778125822.6821558,10303,1778125822,678046147,,LF_HAA,-0.09673666954040527,0.0014126662580771008,-0.012391766574436256,-7.661692142486572
1778125822.6821558,10303,1778125822,678046147,,LF_HFE,0.8798338770866394,-0.0013708034918486639,0.0006170291485978787,-5.578644752502441
1778125822.6821558,10303,1778125822,678046147,,LF_KFE,-1.2264176607131958,0.0025794077946881483,-0.0007873899575712895,24.377418518066406
1778125822.6821558,10303,1778125822,678046147,,RF_HAA,0.09606555104255676,0.0022784207872759183,-0.011937679143300656,5.361903190612793
1778125822.6821558,10303,1778125822,678046147,,RF_HFE,0.7466172575950623,7.59683333162477e-15,-0.00024013419912469815,5.948055744171143
1778125822.6821558,10303,1778125822,678046147,,RF_KFE,-1.3180011510849,-0.00024209148598688566,0.008193733941907555,30.56095314025879
1778125822.6821558,10303,1778125822,678046147,,LH_HAA,-0.2797837257385254,0.0009359029140177568,-0.008355419549143041,4.914935111999512
1778125822.6821558,10303,1778125822,678046147,,LH_HFE,-0.9584024548530579,-0.000685541454600902,0.005854529883716807,15.241517066955566
1778125822.6821558,10303,1778125822,678046147,,LH_KFE,1.220042109489441,0.0029253512499549782,0.004320683684294458,-20.459959030151367
1778125822.6821558,10303,1778125822,678046147,,RH_HAA,0.1481010615825653,0.0035396075348614778,-2.812264951647212e-05,4.605239391326904
1778125822.6821558,10303,1778125822,678046147,,RH_HFE,-0.9173924326896667,-0.002968657721271908,0.0016988902764563426,6.141602516174316
1778125822.6821558,10303,1778125822,678046147,,RH_KFE,1.2728205919265747,0.003008820284108621,-0.0036639376264707476,-24.515911102294922
1778125822.6849623,10304,1778125822,680597033,,LF_HAA,-0.09671270102262497,0.005118998860373523,0.004209151590154106,-7.6645073890686035
1778125822.6849623,10304,1778125822,680597033,,LF_HFE,0.8798338770866394,-0.0006556511124053153,0.000919162059741599,-5.579246520996094
1778125822.6849623,10304,1778125822,680597033,,LF_KFE,-1.2264176607131958,0.0012337228013162456,-0.000886922953805813,24.378402709960938
1778125822.6849623,10304,1778125822,680597033,,RF_HAA,0.09608951956033707,0.005142271351289992,0.004666160956333361,5.327470302581787
1778125822.6849623,10304,1778125822,680597033,,RF_HFE,0.7466172575950623,4.037268457985636e-15,-0.00024342942209824742,5.948055744171143
1778125822.6849623,10304,1778125822,680597033,,RF_KFE,-1.3180011510849,-0.00012865734233282185,0.0094254407445827,30.56082534790039
1778125822.6849623,10304,1778125822,680597033,,LH_HAA,-0.2797597646713257,0.005840540875875623,0.005116191227995793,4.8809380531311035
1778125822.6849623,10304,1778125822,680597033,,LH_HFE,-0.9584264159202576,-0.005217935815018617,-0.006502443817456622,15.276859283447266
1778125822.6849623,10304,1778125822,680597033,,LH_KFE,1.220042109489441,0.0013991864432553736,-0.0023513778772791785,-20.458253860473633
1778125822.6849623,10304,1778125822,680597033,,RH_HAA,0.1481010615825653,0.0016929834033637496,-0.006429264363905313,4.607645034790039
1778125822.6849623,10304,1778125822,680597033,,RH_HFE,-0.9174163937568665,-0.007412012157962259,-0.015166640510311863,6.175004005432129
1778125822.6849623,10304,1778125822,680597033,,RH_KFE,1.2728205919265747,0.0014391094776385744,-0.012857129788015358,-24.51480484008789
1778125822.6873367,10305,1778125822,683018598,,LF_HAA,-0.09671270102262497,0.0024484011400208476,-0.006135967234140686,-7.632079601287842
1778125822.6873367,10305,1778125822,683018598,,LF_HFE,0.8798338770866394,-0.00034843990058713105,0.0011383412252431305,-5.579505443572998
1778125822.6873367,10305,1778125822,683018598,,LF_KFE,-1.2264176607131958,0.0006556508198216995,-0.0009607541861253717,24.378826141357422
1778125822.6873367,10305,1778125822,683018598,,RF_HAA,0.09608951956033707,0.0024595323861581193,-0.007274758452984999,5.3617095947265625
1778125822.6873367,10305,1778125822,683018598,,RF_HFE,0.7466172575950623,1.931012993160251e-15,-0.00024705989713162874,5.948055744171143
1778125822.6873367,10305,1778125822,683018598,,RF_KFE,-1.3180251121520996,-0.003599819292446675,3.8382045242436736e-05,30.59490203857422
1778125822.6873367,10305,1778125822,683018598,,LH_HAA,-0.2797597646713257,0.003103902547142718,-0.00033866173176334136,4.882871627807617
1778125822.6873367,10305,1778125822,683018598,,LH_HFE,-0.9584264159202576,-0.002495722443714518,-0.0009764755815560241,15.274904251098633
1778125822.6873367,10305,1778125822,683018598,,LH_KFE,1.220042109489441,0.0007435849725368814,-0.006580952974154317,-20.457521438598633
1778125822.6873367,10305,1778125822,683018598,,RH_HAA,0.14812502264976501,0.006292621963629443,0.009427685446083528,4.601653099060059
1778125822.6873367,10305,1778125822,683018598,,RH_HFE,-0.9174163937568665,-0.003939047368562437,-0.0048018226163288906,6.142324924468994
1778125822.6873367,10305,1778125822,683018598,,RH_KFE,1.2728445529937744,0.004303084194633643,0.0027111312792142904,-24.516820907592773
1778125822.694833,10306,1778125822,685605507,,LF_HAA,-0.09671270102262497,0.0013011807822595409,-0.01244584304865275,-7.600808620452881
1778125822.694833,10306,1778125822,685605507,,LF_HFE,0.8798338770866394,-0.00016665771224837778,0.00135654608730387,-5.579658508300781
1778125822.694833,10306,1778125822,685605507,,LF_KFE,-1.2264176607131958,0.000313595776427594,-0.0010358061748181428,24.37907600402832
1778125822.694833,10306,1778125822,685605507,,RF_HAA,0.09608951956033707,0.0013070964328606095,-0.014478888001325955,5.362942218780518
1778125822.694833,10306,1778125822,685605507,,RF_HFE,0.7466172575950623,9.235975411783074e-16,-0.0002504737139974706,5.948055744171143
1778125822.694833,10306,1778125822,685605507,,RF_KFE,-1.3180251121520996,-0.0019130915218456158,0.0028592837238820903,30.59300422668457
1778125822.694833,10306,1778125822,685605507,,LH_HAA,-0.2797597646713257,0.0014845870169130086,-0.005047471919084554,4.884016036987305
1778125822.694833,10306,1778125822,685605507,,LH_HFE,-0.9584264159202576,-0.0011936962898609048,0.0030753846171612275,15.24188232421875
1778125822.694833,10306,1778125822,685605507,,LH_KFE,1.220042109489441,0.000355654354240941,-0.010279183350960525,-20.427091598510742
1778125822.694833,10306,1778125822,685605507,,RH_HAA,0.14812502264976501,0.003009741337331327,0.00027977332987264914,4.605929851531982
1778125822.694833,10306,1778125822,685605507,,RH_HFE,-0.9174163937568665,-0.0018840344577879798,0.0038775178143714358,6.110700607299805
1778125822.694833,10306,1778125822,685605507,,RH_KFE,1.2728445529937744,0.002058151552749589,-0.008445573533751702,-24.515241622924805
1778125822.6949637,10307,1778125822,688099060,,LF_HAA,-0.09668873250484467,0.004160633034304363,0.0015875021334549899,-7.633379936218262
1778125822.6949637,10307,1778125822,688099060,,LF_HFE,0.8798338770866394,-8.8568748291492e-05,0.0015170283956552214,-5.579724311828613
1778125822.6949637,10307,1778125822,688099060,,LF_KFE,-1.2264176607131958,0.0001666576512934578,-0.0010921237420042028,24.379182815551758
1778125822.6949637,10307,1778125822,688099060,,RF_HAA,0.09611348807811737,0.005478791663568902,0.0027223973088705985,5.358480930328369
1778125822.6949637,10307,1778125822,688099060,,RF_HFE,0.7466172575950623,4.908375980294236e-16,-0.0002532375563606941,5.948055744171143
1778125822.6949637,10307,1778125822,688099060,,RF_KFE,-1.3180251121520996,-0.0009150258051642791,0.005376493508344884,30.561710357666016
1778125822.6949637,10307,1778125822,688099060,,LH_HAA,-0.2797597646713257,0.0007889704942641298,-0.008063918102556779,4.884507656097412
1778125822.6949637,10307,1778125822,688099060,,LH_HFE,-0.9584264159202576,-0.0006343791131983074,0.005710624777872479,15.241480827331543
1778125822.6949637,10307,1778125822,688099060,,LH_KFE,1.2200660705566406,0.00618112185863109,0.005259638342953438,-20.46359634399414
1778125822.6949637,10307,1778125822,688099060,,RH_HAA,0.14814899861812592,0.006453111098931831,0.015715596033274753,4.601444244384766
1778125822.6949637,10307,1778125822,688099060,,RH_HFE,-0.9174163937568665,-0.001001253220120316,0.009263405597454142,6.079948425292969
1778125822.6949637,10307,1778125822,688099060,,RH_KFE,1.2728685140609741,0.0050252109872559615,0.007906680546505241,-24.549585342407227
1778125822.6965072,10308,1778125822,690581127,,LF_HAA,-0.09668873250484467,0.0022111308468559946,-0.006681433990068142,-7.601500034332275
1778125822.6965072,10308,1778125822,690581127,,LF_HFE,0.8798338770866394,-4.236215464901692e-05,0.001678657534252846,-5.579762935638428
1778125822.6965072,10308,1778125822,690581127,,LF_KFE,-1.2264176607131958,7.971183384164482e-05,-0.0011499431408904385,24.37924575805664
1778125822.6965072,10308,1778125822,690581127,,RF_HAA,0.09611348807811737,0.0029116544356181592,-0.006960592309180267,5.39259672164917
1778125822.6965072,10308,1778125822,690581127,,RF_HFE,0.7466172575950623,2.3476608724717903e-16,-0.00025628374191321614,5.948055744171143
1778125822.6965072,10308,1778125822,690581127,,RF_KFE,-1.3180251121520996,-0.0004862822106535837,0.007042296478963082,30.561227798461914
1778125822.6965072,10308,1778125822,690581127,,LH_HAA,-0.2797357738018036,0.004745611842162617,0.004208319872462106,4.851180076599121
1778125822.6965072,10308,1778125822,690581127,,LH_HFE,-0.9584264159202576,-0.0003034215225338427,0.008073759835171113,15.209156036376953
1778125822.6965072,10308,1778125822,690581127,,LH_KFE,1.2200660705566406,0.0029564113414467467,-0.0015281076594367432,-20.459993362426758
1778125822.6965072,10308,1778125822,690581127,,RH_HAA,0.14814899861812592,0.003086502989619402,0.004367794327784715,4.60582971572876
1778125822.6965072,10308,1778125822,690581127,,RH_HFE,-0.9174403548240662,-0.004410321161293267,-0.004587142314032593,6.082485198974609
1778125822.6965072,10308,1778125822,690581127,,RH_KFE,1.2728685140609741,0.002403543000261175,-0.005009417323672193,-24.515483856201172
1778125822.698776,10309,1778125822,693131287,,LF_HAA,-0.09666476398706436,0.006450478626612126,0.010456744935303705,-7.604719638824463
1778125822.698776,10309,1778125822,693131287,,LF_HFE,0.8798338770866394,-2.2512986518158248e-05,0.0017987201962970214,-5.579779624938965
1778125822.698776,10309,1778125822,693131287,,LF_KFE,-1.2264176607131958,4.236213941028693e-05,-0.001193709358595746,24.379274368286133
1778125822.698776,10309,1778125822,693131287,,RF_HAA,0.09613745659589767,0.0057608855716267575,0.008883042995729803,5.389549732208252
1778125822.698776,10309,1778125822,693131287,,RF_HFE,0.7466172575950623,1.2476432640528997e-16,-0.00025875024617682857,5.948055744171143
1778125822.698776,10309,1778125822,693131287,,RF_KFE,-1.3180251121520996,-0.00023258729733737472,0.008559326922703614,30.560941696166992
1778125822.698776,10309,1778125822,693131287,,LH_HAA,-0.2797357738018036,0.0025220126420449,-0.0009182395436008132,4.883282661437988
1778125822.698776,10309,1778125822,693131287,,LH_HFE,-0.9584503769874573,-0.004092676003240293,-0.0029708996919923206,15.243964195251465
1778125822.698776,10309,1778125822,693131287,,LH_KFE,1.2200660705566406,0.0015711582176176732,-0.0058062333013036245,-20.428451538085938
1778125822.698776,10309,1778125822,693131287,,RH_HAA,0.14814899861812592,0.001640294360653632,-0.0026489465327795216,4.60771369934082
1778125822.698776,10309,1778125822,693131287,,RH_HFE,-0.9174403548240662,-0.00234382570898677,0.002948806898214972,6.050852298736572
1778125822.698776,10309,1778125822,693131287,,RH_KFE,1.2728924751281738,0.005081031649934431,0.009875285323176936,-24.549623489379883
1778125822.7004948,10310,1778125822,695580248,,LF_HAA,-0.09666476398706436,0.003428048523028467,-0.000180409300676281,-7.602424144744873
1778125822.7004948,10310,1778125822,695580248,,LF_HFE,0.8798338770866394,-1.0767891573524387e-05,0.0019206518824792685,-5.579789638519287
1778125822.7004948,10310,1778125822,695580248,,LF_KFE,-1.2264176607131958,2.026168055175203e-05,-0.0012389796511422843,24.379289627075195
1778125822.7004948,10310,1778125822,695580248,,RF_HAA,0.09613745659589767,0.0030615707693780678,-0.0025254101229921903,5.392436504364014
1778125822.7004948,10310,1778125822,695580248,,RF_HFE,0.7466172575950623,5.967439633519434e-17,-0.0002614687380795947,5.948055744171143
1778125822.7004948,10310,1778125822,695580248,,RF_KFE,-1.3180490732192993,-0.00449185680291335,-0.0015292235733476082,30.59590721130371
1778125822.7004948,10310,1778125822,695580248,,LH_HAA,-0.2797118127346039,0.007198383986348571,0.013545831828362581,4.849446773529053
1778125822.7004948,10310,1778125822,695580248,,LH_HFE,-0.958474338054657,-0.007350415114483868,-0.015951513614855646,15.278390884399414
1778125822.7004948,10310,1778125822,695580248,,LH_KFE,1.2200660705566406,0.0007514800488270703,-0.009530655373289544,-20.427534103393555
1778125822.7004948,10310,1778125822,695580248,,RH_HAA,0.14817295968532562,0.0039690012989305355,0.00908215199799038,4.574351787567139
1778125822.7004948,10310,1778125822,695580248,,RH_HFE,-0.9174643754959106,-0.007113157109830881,-0.014035841505518202,6.08449649810791
1778125822.7004948,10310,1778125822,695580248,,RH_KFE,1.2728924751281738,0.002700268234724884,-0.002234047361039843,-24.51569366455078
1778125822.7073815,10311,1778125822,698108485,,LF_HAA,-0.09666476398706436,0.0016396249293405593,-0.009008033936199413,-7.601065635681152
1778125822.7073815,10311,1778125822,698108485,,LF_HFE,0.8798099160194397,-0.005398623752825063,-0.0018783493630762037,-5.544763088226318
1778125822.7073815,10311,1778125822,698108485,,LF_KFE,-1.2264176607131958,9.6910992922323e-06,-0.0012788698186326376,24.379297256469727
1778125822.7073815,10311,1778125822,698108485,,RF_HAA,0.09613745659589767,0.0014643398405844634,-0.011919574069151645,5.4255146980285645
1778125822.7073815,10311,1778125822,698108485,,RF_HFE,0.7466172575950623,3.171342010274787e-17,-0.00026366974709378816,5.948055744171143
1778125822.7073815,10311,1778125822,698108485,,RF_KFE,-1.3180490732192993,-0.0021484412961560065,0.0019254650780158012,30.5932674407959
1778125822.7073815,10311,1778125822,698108485,,LH_HAA,-0.2797118127346039,0.0034429648258761623,0.004955421602533674,4.852100372314453
1778125822.7073815,10311,1778125822,698108485,,LH_HFE,-0.958474338054657,-0.003906311943286291,-0.00865023382248374,15.275917053222656
1778125822.7073815,10311,1778125822,698108485,,LH_KFE,1.2200660705566406,0.00039936732172816323,-0.01193044257520188,-20.427141189575195
1778125822.7073815,10311,1778125822,698108485,,RH_HAA,0.14817295968532562,0.0021092899022956834,0.0005017227745769528,4.607102870941162
1778125822.7073815,10311,1778125822,698108485,,RH_HFE,-0.9174643754959106,-0.003402200906180999,-0.002548856018464989,6.051640033721924
1778125822.7073815,10311,1778125822,698108485,,RH_KFE,1.2729164361953735,0.006684430826517457,0.015761287451172376,-24.550752639770508
1778125822.707492,10312,1778125822,700549181,,LF_HAA,-0.09664079546928406,0.0044096462684193646,0.005809947162667525,-7.63356876373291
1778125822.707492,10312,1778125822,700549181,,LF_HFE,0.8798099160194397,-0.0025821452069980733,-0.0011759334410145709,-5.5471343994140625
1778125822.707492,10312,1778125822,700549181,,LF_KFE,-1.2264176607131958,5.1502476713452626e-06,-0.0013093460107550345,24.379301071166992
1778125822.707492,10312,1778125822,700549181,,RF_HAA,0.09616142511367798,0.004316492326469486,0.0035549279932105392,5.391094207763672
1778125822.707492,10312,1778125822,700549181,,RF_HFE,0.746641218662262,0.0059921124526782854,0.0012010411138975454,5.912961959838867
1778125822.707492,10312,1778125822,700549181,,RF_KFE,-1.3180490732192993,-0.001141769720053701,0.004180747572727054,30.592134475708008
1778125822.707492,10312,1778125822,700549181,,LH_HAA,-0.2797118127346039,0.001829732694187278,-0.00044156455979345674,4.853240013122559
